url,title,imageurl,category,newname,time
https://nld.com.vn//thoi-su/co-moc-tran-van-mo-cua-don-khach-sau-quyet-dinh-xu-phat-20220114104009774.htm,“Cổ Mộc Trấn” vẫn mở cửa đón khách sau quyết định xử phạt,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/01-cmt-van-mo-cua-don-khach-16421313169621406607577.jpg,Thời sự,nld.com.vn,14/01/2022 | 11:16
https://laodong.vn/giai-tri/cap-doi-snowdropjung-hae-in-va-jisoo-de-lo-nhieu-dau-hieu-hen-ho-994534.ldo,"Cặp đôi ""Snowdrop""Jung Hae In và Jisoo để lộ nhiều dấu hiệu hẹn hò?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994534/Hae-In-Jisoo.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,14/01/2022 | 10:55
https://laodong.vn/kinh-te/tu-151-cac-bo-nganh-dia-phuong-phai-khai-bao-tai-san-cong-994764.ldo,"Từ 15.1 các bộ, ngành, địa phương phải khai báo tài sản công",https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994764/Anh-Chup-Man-Hinh-20.jpeg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,14/01/2022 | 09:44
https://laodong.vn/giai-tri/phim-truyen-hinh-moi-len-song-tung-canh-nong-bong-ngay-tap-dau-tien-994747.ldo,Phim truyền hình mới lên sóng tung cảnh nóng bỏng ngay tập đầu tiên,https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994747/IMG_1662.JPG?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,14/01/2022 | 09:24
https://nld.com.vn//thoi-su/go-the-bi-cho-nong-san-viet-20220113220104833.htm,Gỡ thế bí cho nông sản Việt Nam,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/2-anh-dua-1642079556702490227962.jpg,Kinh doanh,nld.com.vn,14/01/2022 | 08:35
https://laodong.vn/the-gioi/them-2-phuong-phap-dieu-tri-covid-19-duoc-who-phe-duyet-994740.ldo,Thêm 2 phương pháp điều trị COVID-19 được WHO phê duyệt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994740/COVID-19.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,14/01/2022 | 08:28
https://laodong.vn/van-hoa-giai-tri/nhung-bo-phim-dang-xem-nhat-cua-nam-chinh-snowdrop-jung-hae-in-994614.ldo,"Những bộ phim đáng xem nhất của nam chính ""Snowdrop"" Jung Hae In",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/13/994614/Jung_Hae_In_2.jpg,Giải trí,laodong.vn,14/01/2022 | 07:38
https://laodong.vn/xa-hoi/du-lich-can-tho-tai-khoi-dong-ky-vong-don-khach-quoc-te-vao-quy-2-994672.ldo,"Du lịch Cần Thơ tái khởi động, kỳ vọng đón khách quốc tế vào Quý 2",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/13/994672/Du-Lich-Can-Tho.jpg,Xã hội,laodong.vn,14/01/2022 | 07:10
https://laodong.vn/van-hoa-giai-tri/tinh-the-nguy-hiem-cua-karik-994710.ldo,Tình thế nguy hiểm của Karik,https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994710/259829541_1037431497.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,14/01/2022 | 06:55
https://nld.com.vn//kinh-te/om-trai-dang-sau-cu-danh-up-cua-ong-chu-flc-20220113213103009.htm,"Ôm trái đắng sau cú ""đánh úp"" của ông chủ FLC Trịnh Văn Quyết",https://nld.mediacdn.vn/291774122806476800/2022/1/13/11-chot-11-16420816540611516597349.jpg,Kinh doanh,nld.com.vn,14/01/2022 | 06:38
https://nld.com.vn//kinh-te/gia-vang-hom-nay-14-1-giam-sau-roi-tang-tro-lai-20220114055919636.htm,Giá vàng hôm nay 14-1: Giảm sâu rồi tăng trở lại,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/14-1-1642114303670171446461.jpg,Kinh doanh,nld.com.vn,14/01/2022 | 06:37
https://nld.com.vn//thoi-su/du-chan-vu-bo-coc-2022011322045944.htm,Dư chấn vụ bỏ cọc,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/tan-hoang-minh-bo-coc-dau-gia-dat-thu-thiem-nld-1642122842726408162344.jpg,Thời sự,nld.com.vn,14/01/2022 | 06:35
https://nld.com.vn//cong-doan/nhieu-hoat-dong-cham-lo-ho-tro-cong-nhan-dip-tet-2022011319085856.htm,"Nhiều hoạt động chăm lo, hỗ trợ công nhân dịp Tết",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/7-tinbinhon-16420751496731193294228.jpg,Thời sự,nld.com.vn,14/01/2022 | 02:31
https://nld.com.vn//cong-doan/tang-gio-lam-them-can-thiet-nhung-phai-phu-hop-2022011319011713.htm,Tăng giờ làm thêm: Cần thiết nhưng phải phù hợp,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/6-chot-16420751494571653032248.jpg,Thời sự,nld.com.vn,14/01/2022 | 01:08
https://laodong.vn/kinh-te/chung-khoan-thi-truong-van-chua-het-ru-hang-than-trong-viec-bat-day-994706.ldo,"Chứng khoán: Thị trường vẫn chưa hết rũ hàng, thận trọng việc bắt đáy",https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994706/Thi_Truong_Chung_Kho.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,13/01/2022 | 22:15
https://laodong.vn/tien-te-dau-tu/tranh-nhau-ban-thao-gia-usd-tut-the-tham-gia-vang-tang-vun-vut-993374.ldo,"Tranh nhau bán tháo, giá USD tụt thê thảm, giá vàng tăng vùn vụt",https://media-cdn.laodong.vn/storage/newsportal/2022/1/10/993374/Ty_Gia_Ngoai_Te_Hom_.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,13/01/2022 | 21:42
https://laodong.vn/suc-khoe/5-loi-ich-cua-viec-uong-tra-chanh-gung-truoc-khi-di-ngu-994410.ldo,5 lợi ích của việc uống trà chanh gừng trước khi đi ngủ,https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994410/Tra-Chanh-Gung.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,13/01/2022 | 20:00
https://nld.com.vn//thoi-su/thu-hoi-de-xuat-nguoi-co-bang-lai-oto-duoi-1-nam-khong-chay-tren-duong-cao-toc-20220113194222548.htm,Thu hồi đề xuất người có bằng lái ôtô dưới 1 năm không chạy trên đường cao tốc,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/2717351336795391032080385647914902760563772n-1642077481565968724848.jpg,Thời sự,nld.com.vn,13/01/2022 | 19:56
https://nld.com.vn//suc-khoe/vu-no-luong-nhan-vien-benh-vien-tue-tinh-de-nghi-ho-tro-moi-nguoi-2-trieu-dong-20220113194056555.htm,Vụ nợ lương nhân viên Bệnh viện Tuệ Tĩnh: Đề nghị hỗ trợ mỗi người 2 triệu đồng,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/a807ed202b3f68618d94a99131b4ab48-1642077206524818462035.jpg,Sức khỏe,nld.com.vn,13/01/2022 | 19:48
https://laodong.vn/thoi-su/ky-luat-canh-cao-thu-truong-bo-ke-hoach-va-dau-tu-vo-thanh-thong-994674.ldo,Kỷ luật cảnh cáo Thứ trưởng Bộ Kế hoạch và Đầu tư Võ Thành Thống,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/13/994674/Ky-Hop-Thu-11.JPG-01.jpg,Thời sự,laodong.vn,13/01/2022 | 19:14
https://nld.com.vn//thoi-su/quang-nam-chu-tich-nuoc-du-le-khanh-thanh-nha-bia-ghi-danh-liet-si-thon-huong-que-nam-20220113185611433.htm,Quảng Nam: Chủ tịch nước dự lễ khánh thành Nhà bia ghi danh liệt sĩ thôn Hương Quế Nam,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/hinh-1-2-1642074813925649533366.jpg,Thời sự,nld.com.vn,13/01/2022 | 19:05
https://laodong.vn/giao-thong/thong-tuyen-quoc-lo-4h-sau-nhieu-gio-bi-gian-doan-do-su-co-giao-thong-994664.ldo,Thông tuyến Quốc lộ 4H sau nhiều giờ bị gián đoạn do sự cố giao thông,https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994664/Avata.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,13/01/2022 | 18:59
https://laodong.vn/bat-dong-san/tan-hoang-minh-bo-coc-gia-dat-thu-thiem-co-ha-nhiet-994635.ldo,"Tân Hoàng Minh bỏ cọc, giá đất Thủ Thiêm có hạ nhiệt?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994635/Hinh-Q2-Toan-Canh.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,13/01/2022 | 18:46
https://nld.com.vn//suc-khoe/tp-hcm-12-12-benh-nhan-mac-bien-chung-omicron-da-xuat-vien-20220113180343007.htm,TP HCM: 12/12 bệnh nhân mắc biến chủng Omicron đã xuất viện,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/z31063178742941e79699dc23a705fef399eba9cf1d57b-16420716033801987040148.jpg,Sức khỏe,nld.com.vn,13/01/2022 | 18:34
https://laodong.vn/xa-hoi/tphcm-tat-ca-12-ca-nhap-canh-mac-bien-chung-omicron-da-xuat-vien-994636.ldo,TPHCM: Tất cả 12 ca nhập cảnh mắc biến chủng Omicron đã xuất viện,https://media-cdn.laodong.vn/storage/newsportal/2022/1/13/994636/Benh-Nhan-Mac-Bien-C.jpeg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,13/01/2022 | 18:32
https://nld.com.vn//ban-doc/khanh-thanh-tru-so-lam-viec-cong-an-ban-ka-lo-nuoc-ban-lao-20220113174049116.htm,Khánh thành trụ sở làm việc công an bản Ka Lô nước bạn Lào,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/13/anh-2-16420702676202079526856.jpg,Bạn đọc,nld.com.vn,13/01/2022 | 18:04
https://laodong.vn/thoi-su/nam-2022-ban-kinh-te-trung-uong-se-trinh-3-de-an-quan-trong-994602.ldo,"Năm 2022, Ban Kinh tế Trung ương sẽ trình 3 đề án quan trọng",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/13/994602/0D9A4626.JPG,Thời sự,laodong.vn,13/01/2022 | 18:01
https://thanhnien.vn/whatsapp-sap-cho-phep-di-chuyen-lich-su-tro-chuyen-giua-android-va-ios-post1424228.html,WhatsApp sắp cho phép di chuyển lịch sử trò chuyện giữa Android và iOS,https://image.thanhnien.vn/w2048/Uploaded/2022/xdrkxrvekx/2022_01_24/2795-2672.jpg,notification,thanhnien.vn,24/01/2022 | 14:36
https://thanhnien.vn/asus-trinh-lang-laptop-choi-game-cao-cap-rog-strix-scar-15-post1424207.html,Asus trình làng laptop chơi game cao cấp ROG Strix SCAR 15,https://image.thanhnien.vn/w2048/Uploaded/2022/xdrkxrvekx/2022_01_24/asus-4234.png,notification,thanhnien.vn,24/01/2022 | 14:33
https://laodong.vn/xa-hoi/doc-dao-diem-tha-ca-than-thien-tien-ong-cong-ong-tao-o-tphai-duong-998170.ldo,Độc đáo điểm thả cá thân thiện tiễn ông Công ông Táo ở TP.Hải Dương,https://media-cdn.laodong.vn/storage/newsportal/2022/1/24/998170/286Bca3d28c3e59dbcd2-01.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,24/01/2022 | 14:24
https://thanhnien.vn/season-2-cua-halo-infinite-multiplayer-se-co-he-thong-tien-te-moi-post1424208.html,Season 2 của Halo Infinite Multiplayer sẽ có hệ thống tiền tệ mới,https://image.thanhnien.vn/w2048/Uploaded/2022/xdrkxrvekx/2022_01_24/halo-5826.png,notification,thanhnien.vn,24/01/2022 | 14:22
https://laodong.vn/thoi-su/pho-chu-tich-thuong-truc-quoc-hoi-tran-thanh-man-tang-qua-tet-tai-hau-giang-998167.ldo,Phó Chủ tịch Thường trực Quốc hội Trần Thanh Mẫn tặng quà Tết tại Hậu Giang,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/24/998167/Tran-Thanh-Man-3.JPG,Thời sự,laodong.vn,24/01/2022 | 13:38
https://laodong.vn/thoi-su/chu-tich-nuoc-tham-chuc-tet-cong-an-tphcm-va-bo-tu-lenh-tphcm-998110.ldo,"Chủ tịch nước thăm, chúc Tết Công an TPHCM và Bộ Tư lệnh TPHCM",https://media-cdn.laodong.vn/storage/newsportal/2022/1/24/998110/Chu-Tich-Nuoc-Nguyen.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,24/01/2022 | 12:32
https://laodong.vn/giai-tri/dong-thai-cua-tran-thanh-truoc-va-sau-khi-co-ket-qua-dieu-tra-tu-thien-998114.ldo,Động thái của Trấn Thành trước và sau khi có kết quả điều tra từ thiện,https://media-cdn.laodong.vn/storage/newsportal/2022/1/24/998114/Tran-Thanh-Tu-Thien-.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,24/01/2022 | 11:24
https://laodong.vn/the-gioi/phat-hien-bat-ngo-ve-sieu-mien-dich-do-nhiem-bien-the-omicron-998138.ldo,Phát hiện bất ngờ về siêu miễn dịch do nhiễm biến thể Omicron,https://media-cdn.laodong.vn/storage/newsportal/2022/1/24/998138/Vaccine-COVID19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,24/01/2022 | 11:10
https://nld.com.vn//van-nghe/tan-minh-khien-khan-gia-nao-long-trong-con-duong-am-nhac-2022012410113742.htm,"Tấn Minh khiến khán giả nao lòng trong ""Con đường âm nhạc""",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/24/anh-chup-man-hinh-2022-01-24-luc-100016-1642993561557868517262.png,Giải trí,nld.com.vn,24/01/2022 | 10:50
https://laodong.vn/the-gioi/my-nhat-dong-minh-xa-tam-dau-y-hop-997973.ldo,Mỹ-Nhật: Đồng minh xa tâm đầu ý hợp,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997973/7.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,24/01/2022 | 10:34
https://nld.com.vn//cong-doan/chinh-sach-moi-ve-bao-hiem-lao-dong-co-hieu-luc-tu-thang-2-2022-nguoi-lao-dong-can-biet-20220124102730643.htm,"Chính sách mới về bảo hiểm, lao động có hiệu lực từ tháng 2 - 2022 người lao động cần biết",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/24/une-16429945259121356021518-1642994566263493799078.jpg,Thời sự,nld.com.vn,24/01/2022 | 10:27
https://nld.com.vn//giao-duc-khoa-hoc/tp-hcm-cham-lo-tet-cho-giao-vien-sinh-vien-202201232006225.htm,"TP HCM chăm lo Tết cho giáo viên, sinh viên",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/14-phu-1642942550803449596825.jpg,Xã hội,nld.com.vn,24/01/2022 | 09:15
https://laodong.vn/the-gioi/ukraina-lien-tuc-nhan-vu-khi-tu-my-998086.ldo,Ukraina liên tục nhận vũ khí từ Mỹ,https://media-cdn.laodong.vn/storage/newsportal/2022/1/24/998086/My-Ukraina.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,24/01/2022 | 09:12
https://nld.com.vn//kinh-te/thu-phu-mai-vang-mien-trung-bat-ngo-hut-hang-vao-nhung-ngay-giap-tet-20220124065653488.htm,"“Thủ phủ"" mai vàng miền Trung bất ngờ hút hàng vào những ngày giáp Tết",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/24/mai-vang-binh-dinh-bat-ngo-hut-hang-vao-nhung-ngay-giap-tet-16429821067131672911170.jpg,Kinh doanh,nld.com.vn,24/01/2022 | 09:06
https://nld.com.vn//thoi-su/dien-bien-moi-vu-tai-xe-tam-than-gay-tai-nan-khien-15-nguoi-thuong-vong-2022012407043102.htm,Diễn biến mới vụ tài xế “tâm thần” gây tai nạn khiến 15 người thương vong,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/24/tai-xe-nguyen-van-thau-bi-tam-giu-hinh-su-de-phuc-vu-cong-tac-dieu-tra-1642982531184348088102.jpg,Thời sự,nld.com.vn,24/01/2022 | 07:56
https://laodong.vn/van-hoa-giai-tri/nsut-chi-trung-toi-co-ly-do-de-dong-tao-giao-thong-sau-nhieu-nam-xin-rut-997395.ldo,NSƯT Chí Trung: “Tôi có lý do để đóng Táo Giao thông sau nhiều năm xin rút”,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/21/997395/Ctrungsp.jpg,Giải trí,laodong.vn,24/01/2022 | 07:01
https://nld.com.vn//cong-doan/tang-luong-toi-thieu-vung-can-hai-hoa-loi-ich-20220123184851428.htm,Tăng lương tối thiểu vùng: Cần hài hòa lợi ích,https://nld.mediacdn.vn/291774122806476800/2022/1/23/7-ledinhquang-1642937096059990648026.jpg,Thời sự,nld.com.vn,24/01/2022 | 06:58
https://laodong.vn/suc-khoe/suy-giam-sinh-duc-nam-gioi-ngay-cang-tre-hoa-dau-la-nguyen-nhan-998023.ldo,Suy giảm sinh dục nam giới ngày càng trẻ hóa: Đâu là nguyên nhân?,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/23/998023/Bs-Quang-Viet-Duc-01.jpg,Sức khỏe,laodong.vn,23/01/2022 | 22:41
https://nld.com.vn//suc-khoe/toa-ngat-huong-doi-loi-tri-an-doi-ngu-tuyen-dau-chong-dich-covid-19-20220123211221751.htm,"""Tỏa ngát hương đời"": Lời tri ân đội ngũ tuyến đầu chống dịch Covid-19",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/img2091-16429456948861273905591.jpg,Sức khỏe,nld.com.vn,23/01/2022 | 21:51
https://laodong.vn/kinh-te/chung-khoan-rui-ro-thi-truong-giam-diem-manh-co-dau-hieu-giam-dan-998015.ldo,Chứng khoán: Rủi ro thị trường giảm điểm mạnh có dấu hiệu giảm dần,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/998015/Chung_Khoan-1.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,23/01/2022 | 21:30
https://laodong.vn/phap-luat/vu-nu-sinh-giet-cha-bi-can-nhieu-lan-khai-bao-quanh-co-sai-su-that-998011.ldo,"Vụ nữ sinh giết cha: Bị can nhiều lần khai báo quanh co, sai sự thật",https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/998011/Giau-Tt.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/01/2022 | 21:15
https://laodong.vn/suc-khoe/2-thoi-quen-cham-soc-de-duy-tri-mai-toc-xoan-tu-nhien-997802.ldo,2 thói quen chăm sóc để duy trì mái tóc xoăn tự nhiên,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997802/Seborrheicdermatitis.jpeg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,23/01/2022 | 20:00
https://laodong.vn/the-gioi/chuyen-gia-noi-ve-mui-tang-cuong-de-cham-dut-dai-dich-covid-19-997975.ldo,Chuyên gia nói về mũi tăng cường để chấm dứt đại dịch COVID-19,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997975/Vaccine-Covid-19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/01/2022 | 19:56
https://laodong.vn/thoi-su/thu-tuong-chinh-phu-pham-minh-chinh-tham-trao-qua-tet-tai-vinh-long-997933.ldo,"Thủ tướng Chính phủ Phạm Minh Chính thăm, trao quà Tết tại Vĩnh Long",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/23/997933/Thu-Tuong-Chinh-Phu-.jpg,Thời sự,laodong.vn,23/01/2022 | 19:05
https://nld.com.vn//giai-tri/dam-vinh-hung-thuy-tien-len-tieng-sau-khi-duoc-minh-oan-vu-keu-goi-tu-thien-mien-trung-20220123180020062.htm,"Đàm Vĩnh Hưng, Thuỷ Tiên lên tiếng sau khi được minh oan vụ kêu gọi từ thiện miền Trung",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/21015994640445197356773011189579637090503342n-1629966088318133164726-16429354840631975160338.jpg,Giải trí,nld.com.vn,23/01/2022 | 18:18
https://laodong.vn/the-gioi/tuyen-duong-bac-cuc-co-the-canh-tranh-duoc-voi-kenh-dao-suez-997938.ldo,Tuyến đường Bắc Cực có thể cạnh tranh được với kênh đào Suez?,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997938/Nga-Kenh-Dao-Suez.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/01/2022 | 17:52
https://nld.com.vn//phap-luat/bo-cong-an-thuy-tien-tran-thanh-dam-vinh-hung-khong-chiem-doat-tien-tu-thien-20220123172822718.htm,"Bộ Công an: Thuỷ Tiên, Trấn Thành, Đàm Vĩnh Hưng không chiếm đoạt tiền từ thiện",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/1-1642933555974142364728.jpeg,Pháp luật,nld.com.vn,23/01/2022 | 17:34
https://nld.com.vn//suc-khoe/da-nang-them-984-ca-covid-19-co-677-ca-cong-dong-20220123164712416.htm,"Đà Nẵng: Thêm 984 ca Covid-19, có 677 ca cộng đồng",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/67b1f4523abbf7e5aeaa-16429311357871158824433.jpg,Sức khỏe,nld.com.vn,23/01/2022 | 17:13
https://laodong.vn/suc-khoe/ngac-nhien-truoc-nhung-loi-ich-cua-mang-cau-mang-lai-cho-ba-bau-997704.ldo,Ngạc nhiên trước những lợi ích của mãng cầu mang lại cho bà bầu,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/22/997704/9D86b30568efa5b1fcfe.jpg,Sức khỏe,laodong.vn,23/01/2022 | 17:00
https://laodong.vn/phap-luat/vu-lum-xum-tu-thien-thuy-tien-dam-vinh-hung-khong-gian-doi-997914.ldo,"Vụ lùm xùm từ thiện: Thuỷ Tiên, Đàm Vĩnh Hưng... không gian dối",https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997914/Thieu-Tuong.jpeg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/01/2022 | 16:22
https://laodong.vn/phap-luat/cong-an-ha-noi-khuyen-cao-ve-toi-pham-dot-nhap-cong-so-trom-ket-sat-997844.ldo,Công an Hà Nội khuyến cáo về tội phạm đột nhập công sở trộm két sắt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997844/Trom-Ket-Sat-1.jpeg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/01/2022 | 12:23
https://laodong.vn/bat-dong-san/dien-tich-toi-thieu-de-duoc-tach-so-do-thua-dat-996691.ldo,Diện tích tối thiểu để được tách sổ đỏ thửa đất,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/19/996691/So-Do-Dien-Tich.jpg,Kinh doanh,laodong.vn,23/01/2022 | 11:00
https://thanhnien.vn/dien-thoai-made-in-vietnam-xuat-khau-dat-ky-luc-gan-58-ti-usd-post1423875.html,Điện thoại 'Made in Vietnam' xuất khẩu đạt kỷ lục gần 58 tỉ USD,https://image.thanhnien.vn/w2048/Uploaded/2022/vjryqdxwp/2022_01_23/dt-0-tno-7904.jpg,Trending,thanhnien.vn,23/01/2022 | 10:55
https://laodong.vn/giai-tri/ly-do-khien-series-phim-kinh-di-han-quoc-all-of-us-are-dead-duoc-mong-cho-997734.ldo,Lý do khiến series phim kinh dị Hàn Quốc “All Of Us Are Dead” được mong chờ,https://media-cdn.laodong.vn/storage/newsportal/2022/1/22/997734/All-Of-Us-Are-Dead.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,23/01/2022 | 09:18
https://nld.com.vn//giao-duc-khoa-hoc/giup-tre-thoat-co-doc-so-hai-20220122191525587.htm,"Giúp trẻ thoát cô độc, sợ hãi",https://nld.mediacdn.vn/291774122806476800/2022/1/22/14-chot-1642849945323488449359.jpg,Xã hội,nld.com.vn,23/01/2022 | 07:27
https://laodong.vn/thoi-su/chanh-an-toa-an-nhan-dan-toi-cao-nguyen-hoa-binh-chuc-tet-tai-nghe-an-997698.ldo,Chánh án Tòa án nhân dân tối cao Nguyễn Hòa Bình chúc Tết tại Nghệ An,https://media-cdn.laodong.vn/storage/newsportal/2022/1/22/997698/Nhb.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/01/2022 | 20:16
https://nld.com.vn//suc-khoe/bo-y-te-de-nghi-cac-dia-phuong-khong-cach-ly-nguoi-ve-que-don-tet-nguyen-dan-20220122193251698.htm,Bộ Y tế đề nghị các địa phương không cách ly người về quê đón Tết Nguyên đán,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/22/khoa-16428567677051727112466.jpg,Sức khỏe,nld.com.vn,22/01/2022 | 19:35
https://nld.com.vn//suc-khoe/so-mac-covid-19-o-ha-noi-tang-len-2945-ca-co-605-ca-cong-dong-20220122182037744.htm,"Số mắc Covid-19 ở Hà Nội tăng lên 2.945 ca, có 605 ca cộng đồng",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/22/22-1-16428501652501590787690.jpg,Sức khỏe,nld.com.vn,22/01/2022 | 18:33
https://laodong.vn/thoi-su/ra-mat-cuon-sach-niem-tin-yeu-cua-nhan-dan-va-ban-be-quoc-te-danh-cho-tong-bi-thu-nguyen-phu-trong-tren-het-la-niem-tin-yeu-viet-nam-997449.ldo,Ra mắt cuốn sách “Niềm tin yêu của nhân dân và bạn bè quốc tế dành cho Tổng Bí thư Nguyễn Phú Trọng”: Trên hết là niềm tin yêu Việt Nam,https://media-cdn.laodong.vn/storage/newsportal/2022/1/21/997449/Sach.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,22/01/2022 | 18:00
https://thanhnien.vn/airpods-pro-giam-gia-hon-2-trieu-dong-tai-viet-nam-post1423689.html,AirPods Pro giảm giá hơn 2 triệu đồng tại Việt Nam,https://image.thanhnien.vn/w2048/Uploaded/2022/xdrkxrvekx/2022_01_22/tai-8416.png,Trending,thanhnien.vn,22/01/2022 | 15:41
